region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Миколаївська,2020-04-27,1.044630924998377,1.0635027975905689,0.6675026001162614,1.4863118562769928,0.9044297158033446,1.1973868427959047
Миколаївська,2020-04-28,1.0370287086306955,1.0504180956155191,0.6445950710256282,1.46933723302329,0.9463707714083164,1.2368049686768499
Миколаївська,2020-04-29,1.0288093147005533,1.0533965431168344,0.6044774631816451,1.4844551220802868,0.9430015002941156,1.2271342605706257
Миколаївська,2020-04-30,1.0232336645763003,1.045832459731466,0.5763420322884445,1.4575611371901849,0.9207809096706489,1.2112180022870507
Миколаївська,2020-05-01,1.0161076805180793,1.040351463940521,0.5701745040638119,1.4689379097890016,0.8738299916935403,1.1820972888524968
Миколаївська,2020-05-02,1.0122279574304678,1.0451951192398958,0.5362855419682293,1.4775996396894717,0.8800407707593139,1.191861913935177
Миколаївська,2020-05-03,1.0089827723157605,1.040866164500279,0.5004687630004043,1.490149060911896,0.8984980186138137,1.2075777713346159
Миколаївська,2020-05-04,1.000360581768256,1.0347350160739106,0.46450731709589044,1.4127383384852985,0.9125137691450291,1.218949986937633
Миколаївська,2020-05-05,0.9977188430871666,1.026266431181952,0.5219446038453793,1.4864747916113357,0.8328182255172845,1.1603721568864596
Миколаївська,2020-05-06,0.9925980094725958,1.0123644055377643,0.5328463156683468,1.4877397944046062,0.8837006662287838,1.213675643011788
Миколаївська,2020-05-07,0.9953058215509635,1.024632740127558,0.5205625982436121,1.4996819205677454,0.8545372489774792,1.182898732060729
Миколаївська,2020-05-08,0.9937053992904241,1.0271385398625859,0.5242797455149363,1.5134780217155825,0.8655615008323783,1.1954364034563323
Миколаївська,2020-05-09,0.9874385775742442,1.0186558053328074,0.4524168615373255,1.4794192662703198,0.8539994902225531,1.181748280988639
Миколаївська,2020-05-10,0.9857060603781884,1.0169865413902148,0.4366333632028543,1.4821113146411737,0.8977012354937305,1.2251016842154934
Миколаївська,2020-05-11,0.9869436078833581,1.0216223785454754,0.4451715752373074,1.467550300701101,0.8581001750713769,1.1762517322285102
Миколаївська,2020-05-12,0.9855432517157401,1.0127273058547077,0.450294299154536,1.4814113304989303,0.8596041275677576,1.1769811339813157
Миколаївська,2020-05-13,0.9921917469763232,1.018416122459481,0.5105912894127642,1.5403592353328146,0.863790806389543,1.1837171873489998
Миколаївська,2020-05-14,0.9941565615152288,1.0234564050950121,0.5294493894261636,1.561520981833487,0.898402654327675,1.2259520829563688
Миколаївська,2020-05-15,0.9940232683833244,1.02425568812311,0.46540240632491015,1.578363957415343,0.9065751759137791,1.2352974789967808
Миколаївська,2020-05-16,0.9961754574644746,1.0338253420223193,0.4326327324698329,1.5468977511375106,0.8689168886830787,1.2097121377709803
Миколаївська,2020-05-17,1.0019525091967014,1.0305115385759573,0.4384812947369328,1.5481164203612392,0.8522755309602081,1.1896034701246456
Миколаївська,2020-05-18,1.0090519193640892,1.0365241013612605,0.46438628719005315,1.5822424097162857,0.8770222999002778,1.210279468642691
Миколаївська,2020-05-19,1.0154716843319591,1.029101182428977,0.45090558198297764,1.565660950512385,0.879061824373761,1.2172871252105466
Миколаївська,2020-05-20,1.0179836287701944,1.0384174594958757,0.4555434636821538,1.6286828130178872,0.8636841026481359,1.2053280276786549
Миколаївська,2020-05-21,1.0227649280659123,1.0346564330172647,0.5218814170706567,1.701893434017126,0.874161938210285,1.2206323001188495
Миколаївська,2020-05-22,1.020622522021551,1.0373581980089481,0.4416011224129438,1.6396864284622812,0.8476467651913338,1.2006871707512174
Миколаївська,2020-05-23,1.0220279295977095,1.0398425997245604,0.3898646304740249,1.6106961816611853,0.8737690037369427,1.2287529329456741
Миколаївська,2020-05-24,1.0280280145934118,1.0408711267750403,0.3786126785467347,1.6323130262534087,0.8694575046510081,1.2241153435215169
Миколаївська,2020-05-25,1.0320599857147192,1.047841739273648,0.35336931047394926,1.5858346468929203,0.8865506015873921,1.2335332846403164
Миколаївська,2020-05-26,1.0368891913738307,1.0500174607657589,0.4686250433720971,1.7285885642115841,0.882733866773722,1.226528128686307
Миколаївська,2020-05-27,1.0407875069858394,1.053654762387573,0.3540936815475517,1.612123822262348,0.8855683577259433,1.2403799199463992
Миколаївська,2020-05-28,1.041756372210786,1.0566727457573233,0.3821025738786625,1.6208903795537248,0.8668801386580054,1.2205952273842813
Миколаївська,2020-05-29,1.0455658672584676,1.0563428893814728,0.4335770106302872,1.6955018482586284,0.8549884761078637,1.220771955925403
Миколаївська,2020-05-30,1.048521694128475,1.0575487182067487,0.3720768149744761,1.6549260915157087,0.8658429211754126,1.225322551341976
Миколаївська,2020-05-31,1.0490997861283622,1.0569525238656492,0.31324017223911976,1.648950793438855,0.9105808859977008,1.2661047804075058
Миколаївська,2020-06-01,1.046592881618135,1.0624567486922118,0.2667422569475364,1.630423650042955,0.8808024749844727,1.2587519827882665
Миколаївська,2020-06-02,1.0499963976147964,1.0617122935829106,0.3632761689788018,1.7177519275995865,0.8348343223511856,1.2128702948153887
Миколаївська,2020-06-03,1.0546345205799819,1.0574603797033963,0.3736579487491959,1.801703338681873,0.876310007006944,1.257036600994797
Миколаївська,2020-06-04,1.05775137433209,1.0618246375973381,0.3839357870311565,1.823545132703375,0.8965360985117959,1.2788414397488326
Миколаївська,2020-06-05,1.0538131577339966,1.0623764070526975,0.38089736110698325,1.7858657138447114,0.8623923366967844,1.2466335053096227
Миколаївська,2020-06-06,1.0582601288597646,1.054212352112619,0.3530995297388828,1.7811275179080375,0.8626206665711748,1.2469205318494674
Миколаївська,2020-06-07,1.0594168909641521,1.0570037777149115,0.28693657238200376,1.7330388616250656,0.8532717848170362,1.246956717709314
Миколаївська,2020-06-08,1.0604842278767008,1.0599424779621542,0.3025941019721729,1.743446499547262,0.8425093031708178,1.2436130218748236
Миколаївська,2020-06-09,1.0629439531647984,1.0667334155554133,0.2493426000738466,1.7307093957359114,0.8303996763452007,1.2246199394826676
Миколаївська,2020-06-10,1.0659162181712494,1.0667796190273626,0.20693815295327933,1.7701507528023712,0.8533198781078053,1.2520999037304243
Миколаївська,2020-06-11,1.0685573769383077,1.0638424268964433,0.1842568959375642,1.7747238955992946,0.8254818352135319,1.2277630714608723
Одеська,2020-03-25,1.1841581468897968,1.1376820677245627,0.8146504239561221,1.578623751738278,0.9712083911008169,1.2183294795032238
Одеська,2020-03-26,1.1813966085279983,1.1345068741623745,0.8409672563790658,1.5957456647431325,0.9716301193740228,1.2150197586476097
Одеська,2020-03-27,1.1792213166332115,1.1280471057228871,0.8347543592009111,1.6076346490464009,0.9629607922823139,1.194842153898865
Одеська,2020-03-28,1.173725587756842,1.1291360831404362,0.7768663959477691,1.5288442226259225,0.9715657587049333,1.2061535914296408
Одеська,2020-03-29,1.174267577236072,1.1278505605055473,0.8302599681598035,1.5727636041497428,0.9814548470222082,1.2092604070350463
Одеська,2020-03-30,1.1717996761343776,1.1233121295074207,0.8250802771572936,1.552502568816363,0.9921401558067023,1.2215078623428781
Одеська,2020-03-31,1.1697765884202695,1.1211386926136213,0.8657935071974878,1.587871579773331,0.9688999871468248,1.1907465946371687
Одеська,2020-04-01,1.168200351003268,1.1235396614968094,0.8596496081455248,1.5787726278840148,0.9737263950667518,1.1990606026777408
Одеська,2020-04-02,1.1674520102812784,1.1176598330343053,0.8577939448350838,1.5713313880510793,0.9684720780381556,1.1906100760833829
Одеська,2020-04-03,1.1668652016891938,1.1196938274189345,0.8625071222294374,1.5636071190947995,0.9758424120473008,1.1929008686475493
Одеська,2020-04-04,1.166482153284468,1.1151661892540508,0.8143215893885396,1.4912511690211492,0.9708607698114614,1.1868818765322813
Одеська,2020-04-05,1.1656826781650802,1.1222461608576255,0.8149068121964038,1.4785891163304328,0.9765910847998375,1.1889000319899627
Одеська,2020-04-06,1.162100460754489,1.1153638352348596,0.8142651979301195,1.4950245865703677,0.9832315491009574,1.1906792999412694
Одеська,2020-04-07,1.1567191948198876,1.1114550095468965,0.8275311848116081,1.4868841574181137,0.9801818040662973,1.192484170042534
Одеська,2020-04-08,1.1540617729344127,1.1153646984522614,0.811093896351634,1.4559173230643248,0.9731743210148726,1.1826846490618357
Одеська,2020-04-09,1.1493218175893554,1.109949062208689,0.8262920045595816,1.4967080695522517,0.9861660178670404,1.200598253798883
Одеська,2020-04-10,1.1452837785576466,1.1060544530693193,0.8422844021970202,1.500184065385884,0.9741844731391663,1.1840824319640957
Одеська,2020-04-11,1.1388731146455995,1.1114953335989273,0.8242120945143022,1.4486575965745823,0.9848463749252815,1.1896755148792986
Одеська,2020-04-12,1.1331780481470797,1.1035305113482956,0.8437652970545141,1.4534962799363789,0.9877105340086805,1.193525029029893
Одеська,2020-04-13,1.1307488174109763,1.1038385019544124,0.8338060634952545,1.458610424760698,0.9592685757797726,1.156176476626447
Одеська,2020-04-14,1.1274748708864168,1.10071606076239,0.8576069757064496,1.4589844847385158,0.9778048119549388,1.173324656660112
Одеська,2020-04-15,1.1243607316113324,1.0955125476640788,0.8110063444567411,1.4194158799422625,0.9997471328819069,1.1902433239538315
Одеська,2020-04-16,1.1188474824771661,1.0939658783059558,0.8405723154797092,1.4005571567715736,1.0061656242798938,1.196716457708966
Одеська,2020-04-17,1.1150171092355816,1.0876648747079345,0.8471986051169474,1.4339324196977379,0.9861729054062376,1.1768850566896405
Одеська,2020-04-18,1.1078785140495913,1.0870486906150778,0.8378060035970536,1.383708282968165,0.968900862549026,1.150551903183811
Одеська,2020-04-19,1.103705820461998,1.0869420419257905,0.8381370722835224,1.3833513182602113,0.9746205382748295,1.1554522434431513
Одеська,2020-04-20,1.0953078498324613,1.0787017202552733,0.8375894360917356,1.372246896653296,0.9763332819183251,1.154169999617213
Одеська,2020-04-21,1.0897662724022246,1.0716035281620524,0.8252235515732859,1.3692044067963927,0.9828586007136839,1.1556663300468595
Одеська,2020-04-22,1.0820356559662427,1.064809466609705,0.8218626506924679,1.3498286441121623,0.9518133925227659,1.121405258721097
Одеська,2020-04-23,1.0736960330849104,1.0597061366864855,0.8415662527682852,1.3473768550797616,0.9552017166013509,1.1229970258845676
Одеська,2020-04-24,1.0649089157992548,1.0521051736438216,0.8047992111900957,1.3312714636455951,0.9488299009095216,1.1200695404498922
Одеська,2020-04-25,1.0581832615754472,1.0483998829030001,0.7917823323289874,1.287076165210557,0.9664966099921921,1.1412436882542119
Одеська,2020-04-26,1.0473655659818843,1.0376310686407417,0.7722094403290763,1.2933901611202594,0.9526138936430948,1.1238328951472938
Одеська,2020-04-27,1.0384212629130227,1.0308040657700794,0.7933468351926409,1.321838045517662,0.9562267702703531,1.123595477697253
Одеська,2020-04-28,1.0217908679920642,1.025333435864741,0.780478354446177,1.330043358840625,0.9403051142009408,1.1137271568327018
Одеська,2020-04-29,1.0116995996607903,1.0166690913869567,0.7434073633746978,1.296812011176623,0.9470418587861222,1.1228271906709333
Одеська,2020-04-30,1.0026333374018586,1.0135335590112446,0.7201257051069838,1.2624668282661378,0.9402597435381793,1.1148118197754675
Одеська,2020-05-01,0.9936193801626005,1.0009570458773809,0.6896640407649574,1.2593853965991808,0.9341551073133835,1.1130603255038265
Одеська,2020-05-02,0.9884474754729791,0.9949037792139774,0.6789971254954095,1.2713058798031085,0.9154415105009559,1.0946690962317902
Одеська,2020-05-03,0.9825335810725204,0.9951491172959128,0.683728027266355,1.2957997841051399,0.9305573632104959,1.1193844791202838
Одеська,2020-05-04,0.9810667541007454,0.9907330859184993,0.7169729190400254,1.2846112935503384,0.9212108268367876,1.1080988266228633
Одеська,2020-05-05,0.9783202779279087,0.9897042683304054,0.6773919937364016,1.2718045315130082,0.9119888100894893,1.0998394950891819
Одеська,2020-05-06,0.9772559362119988,0.9938056037021457,0.6558658652223708,1.2837699964558091,0.8982565624157199,1.091330728310177
Одеська,2020-05-07,0.9817926330405492,0.9929373765563065,0.6617564401989608,1.2810635673223416,0.9180706784981002,1.1080734791091913
Одеська,2020-05-08,0.982778057606866,0.9929391517787916,0.6739322758056678,1.2701374251238031,0.9187123301651028,1.0997250941010306
Одеська,2020-05-09,0.985252503282343,0.9940307745948704,0.6689236122526637,1.2726277075566903,0.9108889606516435,1.0983521611425782
Одеська,2020-05-10,0.989386058325753,0.9922623387958488,0.7079491885818566,1.3058875680732103,0.9159993633122087,1.1102400262066108
Одеська,2020-05-11,0.9897699899881486,0.9912574341064522,0.6901425055433488,1.2933115433202358,0.916359454003672,1.1035625580837125
Одеська,2020-05-12,0.9933285929052676,0.9979603146027859,0.6947294120848083,1.2921878187742377,0.907584656522614,1.1042314672077176
Одеська,2020-05-13,0.9940942746000632,0.994962382213906,0.6806746526191174,1.275864423161638,0.9068994422893962,1.0965992500582553
Одеська,2020-05-14,0.9949828568024417,1.0057316638434197,0.6825088101248106,1.2683347397859996,0.9189653671811506,1.1089044022155794
Одеська,2020-05-15,0.996459645615943,1.0046918095878055,0.6967080769553061,1.2888496121145452,0.8990907225214846,1.0988697960025424
Одеська,2020-05-16,0.9968867226853635,1.0033018085671015,0.7144532748630343,1.2975490131513598,0.9174632037834736,1.1197778616945036
Одеська,2020-05-17,0.9997695747704316,1.0041878812945595,0.7110833465211708,1.3120783560829485,0.906401466865177,1.0992522714590662
Одеська,2020-05-18,1.0026775591605304,1.0046419384429774,0.7028638044485651,1.295866980177364,0.9034892737466491,1.1041883073823546
Одеська,2020-05-19,1.0029506269595199,1.0038624930327447,0.7128667211308956,1.2939811558982806,0.9451508646103696,1.1473652714371378
Одеська,2020-05-20,1.0063239827586166,1.0095465450670473,0.7046224304235417,1.288897808948126,0.913349018105347,1.1096014015335942
Одеська,2020-05-21,1.0095346988667393,1.01308048477412,0.6938082227076804,1.2824986215955467,0.9273733591672189,1.1157733015893108
Одеська,2020-05-22,1.0109861014687085,1.0140131021615857,0.6970571832855605,1.3006688317491248,0.9163902564139712,1.1159282504978898
Одеська,2020-05-23,1.0119824993858786,1.016004847799158,0.7193141508057082,1.3019636055004697,0.9341553726578008,1.1336301716169088
Одеська,2020-05-24,1.0139688896311734,1.0143731233418882,0.7013555662042967,1.304955995438018,0.9152014541124274,1.1133009391142026
Одеська,2020-05-25,1.0134184042412808,1.0184908534038943,0.7000057491810276,1.352262932974744,0.9215315050950434,1.1255195546665657
Одеська,2020-05-26,1.0145029174895517,1.01945799732467,0.6983087962338548,1.3496514414042298,0.9197977690223095,1.14016736669449
Одеська,2020-05-27,1.016028184773313,1.0183511062937605,0.7123414375234672,1.3635490814438989,0.9267098160703274,1.1461561786931185
Одеська,2020-05-28,1.015261717220445,1.0210691610617482,0.6477465249563834,1.3115928080390358,0.9169023465527264,1.1268916244565768
Одеська,2020-05-29,1.0141831321230996,1.019993277400018,0.6506515072220015,1.3063428083927897,0.9138111592364049,1.1257041843980105
Одеська,2020-05-30,1.0154991946875331,1.023486979432744,0.721639030736824,1.364166406415287,0.9105096526495164,1.119238097003568
Одеська,2020-05-31,1.0148251999912643,1.0206246062042044,0.66944011360119,1.3072719898197318,0.927832838926078,1.1373889467659564
Одеська,2020-06-01,1.0170853064214738,1.020354085166059,0.6625077677955848,1.317507506829939,0.9168787275230064,1.1309947801902407
Одеська,2020-06-02,1.0187222002509226,1.0224370157079439,0.6446540250160939,1.3542062375090738,0.9161778616126215,1.1350694836046762
Одеська,2020-06-03,1.0175889783215777,1.0205175323766245,0.6480045375945424,1.3710824927735183,0.9043116392534427,1.1206224490987335
Одеська,2020-06-04,1.0158636907631344,1.0187047638779738,0.6492194505093413,1.3684592234946809,0.903550519100282,1.1263229301853201
Одеська,2020-06-05,1.0173478282003507,1.0178321781422461,0.6849207215516251,1.4084939324307266,0.8982640074870045,1.1278828053693175
Одеська,2020-06-06,1.01605693433675,1.0150055604532786,0.6701036144440948,1.4087723868910984,0.872738028457473,1.1130674273688064
Одеська,2020-06-07,1.0184413017516674,1.015687251188336,0.6254665310337006,1.3843154800127955,0.8738365327969908,1.1249859435008425
Одеська,2020-06-08,1.0191215376593177,1.0175711120455513,0.6622862247235876,1.4410070868491978,0.9087993161627136,1.1648689292095735
Одеська,2020-06-09,1.0168739173959067,1.0153818757935937,0.6229839373876478,1.4408545867984794,0.9064630639678536,1.1579374084133653
Одеська,2020-06-10,1.0148764179178376,1.0136963293273593,0.6183690020344805,1.4493949256988345,0.9037052655947042,1.1548702027799083
Одеська,2020-06-11,1.0158089639508971,1.0155033400755866,0.645606388809716,1.4972348175276735,0.9024237928040286,1.1580425630002553
Полтавська,2020-03-25,1.22021076933593,1.1852374522808244,0.7600057877979984,1.731638721286204,0.979480571257035,1.3046405624658888
Полтавська,2020-03-26,1.2180984672357662,1.1774682590073522,0.7460085277675349,1.730112054497777,0.9945499115205825,1.3288627606966694
Полтавська,2020-03-27,1.2188208042021385,1.1706014871305672,0.7559117813144561,1.7631369687599776,0.9606249482904844,1.2802851717728938
Полтавська,2020-03-28,1.2162149278435623,1.1670397404681983,0.7222681114611881,1.7201585129445902,0.9904406299346354,1.3092052698088625
Полтавська,2020-03-29,1.2179146840616113,1.1682809450023872,0.7433797242663195,1.7289725820178106,0.9959025589496572,1.3316537415236454
Полтавська,2020-03-30,1.2124801059874764,1.1578047616037273,0.7101990410752543,1.690993694216981,0.9778464503786474,1.3080277807561964
Полтавська,2020-03-31,1.2022791536466058,1.159906793313597,0.7602927104133955,1.6784468857557646,0.9326427427363405,1.24875591375016
Полтавська,2020-04-01,1.194229444645356,1.1475316209646014,0.7415211729375604,1.7204151598651924,0.9509301049944345,1.2628860731722502
Полтавська,2020-04-02,1.18899949000263,1.1430613309120101,0.7530238085741018,1.6714900146293863,0.9411840973615557,1.2379234052724468
Полтавська,2020-04-03,1.1844158016380788,1.1399812540615328,0.7503904203093701,1.6920400783551997,0.9656024260733479,1.2625176709735628
Полтавська,2020-04-04,1.1786360717958733,1.1325883725631178,0.7482568477386569,1.688325382243213,0.9595257028227944,1.275544131133794
Полтавська,2020-04-05,1.1664426241857957,1.1283308327066373,0.7442754510125403,1.6522923844926793,0.924113740097182,1.221762047215098
Полтавська,2020-04-06,1.1634049442625152,1.1249533351362069,0.7347524273097461,1.6050661904601669,0.9354699225208042,1.2320586532788782
Полтавська,2020-04-07,1.1579431490090042,1.1265747560315353,0.7412001621396279,1.629245268840332,0.9374313737686268,1.2436366551632345
Полтавська,2020-04-08,1.14898041182832,1.1126191777227987,0.7255759590085588,1.5890261394381224,0.9316258355782392,1.2256864653950361
Полтавська,2020-04-09,1.1390044713499983,1.1065209898653772,0.7486328118651703,1.5978943599863027,0.934153667561767,1.2252177250032594
Полтавська,2020-04-10,1.1321389776430097,1.1081787510683976,0.730037076439482,1.570046501771497,0.9246181259562263,1.2162180090937118
Полтавська,2020-04-11,1.1199744018153615,1.0989347323657268,0.7177837123392279,1.5752364917203152,0.9013721546340416,1.2019932188589342
Полтавська,2020-04-12,1.1009473422046723,1.0808580935284473,0.6870683408187981,1.5134807819372769,0.9076632303662735,1.1961531113923982
Полтавська,2020-04-13,1.0837226442697967,1.0717989797729,0.6701214267575516,1.5300672963020467,0.9093912678986648,1.1920513118932783
Полтавська,2020-04-14,1.071891727954285,1.0628615949196476,0.6882740044501172,1.5353021741708541,0.909162171134502,1.1918606369951923
Полтавська,2020-04-15,1.0563970095202695,1.0545837814396655,0.5847828439102262,1.4580221932341482,0.876995514166946,1.1668411329904775
Полтавська,2020-04-16,1.0371204151304694,1.0354922405342624,0.6359156281166017,1.489743321618148,0.8872018634153992,1.1823274457800172
Полтавська,2020-04-17,1.0192429391699318,1.0270590743993753,0.634349310065234,1.5403911324152904,0.850712112482195,1.153873955750874
Полтавська,2020-04-18,1.0035648762615863,1.019207688270942,0.5564718895466033,1.4577814319532707,0.8854268222039956,1.189800550322904
Полтавська,2020-04-19,0.9913363275728295,1.0115152655675366,0.5453070662607427,1.4824779456652537,0.8864669076167805,1.1930394777615645
Полтавська,2020-04-20,0.9807971490528455,1.0023682209224059,0.5077700756363315,1.4572968294923832,0.8495503426322624,1.167484614862434
Полтавська,2020-04-21,0.9823220141482079,1.0093764381311248,0.4735132598727602,1.4581192345238794,0.85090968901806,1.1690506218169041
Полтавська,2020-04-22,0.9799102136699996,0.9973789944766825,0.43745522837936857,1.4467708159131216,0.8341738465523629,1.1630785622179618
Полтавська,2020-04-23,0.9813170998572857,0.9960908279018188,0.39706453811179904,1.4389769471046727,0.8365131333596336,1.1738294329247174
Полтавська,2020-04-24,0.9823035298365304,1.002199316360917,0.46620904845182776,1.5057740618913973,0.8010173454064642,1.1474747851814653
Полтавська,2020-04-25,0.9784227853417112,0.9955936022641645,0.4094908220206294,1.4731100159968264,0.8077496408514007,1.154542217888596
Полтавська,2020-04-26,0.9730657695073264,0.9951554369139926,0.42477923367957626,1.5084600632185123,0.8175404820216002,1.1616968551761493
Полтавська,2020-04-27,0.9701666153033266,0.993213381620267,0.46475891760049987,1.5527431847837319,0.8223081558112796,1.170565319039437
Полтавська,2020-04-28,0.964626441978819,0.9956299001523792,0.3854273026747356,1.4876196309377225,0.8173976523531447,1.1628314265933808
Полтавська,2020-04-29,0.9658774301285159,0.9918206461373726,0.4009186500344692,1.5014234496555103,0.8332760719834269,1.1777568460882113
Полтавська,2020-04-30,0.9610012068747156,0.9941896532536796,0.2635896566464728,1.4230233594562334,0.8326698097908724,1.189017182121326
Полтавська,2020-05-01,0.9596362008360165,0.9920691655542657,0.29792482348942234,1.4663462000035217,0.8380756357721748,1.201722484994575
Полтавська,2020-05-02,0.9598940044114632,0.9885639939298796,0.31937201624542527,1.502983293356803,0.814175332210924,1.1777871692692947
Полтавська,2020-05-03,0.9621426860913497,0.9839504449422429,0.32123199636257943,1.5110105676235968,0.8192293076467507,1.1837575019626683
Полтавська,2020-05-04,0.9599779079903589,0.9909937807983298,0.29096164685060083,1.4965607272329415,0.8135426379684304,1.184000974854766
Полтавська,2020-05-05,0.9554519154920962,0.998646420625965,0.31392423978397593,1.523072402787784,0.8251402883118238,1.1935732632863192
Полтавська,2020-05-06,0.9539836978873957,0.9849746419473391,0.34229745619636104,1.5797063027031235,0.8201357524075731,1.2007432661704551
Полтавська,2020-05-07,0.9595100064642125,0.9925279758847567,0.3389642085576509,1.550769606715474,0.7955829755077601,1.1915454902629317
Полтавська,2020-05-08,0.9586198161835904,0.9881444292335266,0.3689343997372074,1.6108154141242073,0.817599476492676,1.2058304008527734
Полтавська,2020-05-09,0.9607861345217822,0.9985676376528299,0.20274112484658852,1.489417307707934,0.8232867749569706,1.2144476961199138
Полтавська,2020-05-10,0.9650043337998605,0.998823263091908,0.3249043717655645,1.621896932930079,0.8261112129488405,1.2206884206395838
Полтавська,2020-05-11,0.9656419240118822,0.9976828855909113,0.3344149181178536,1.6146832158821132,0.8078829756319413,1.1991380245972554
Полтавська,2020-05-12,0.9728243921028447,0.9982176233421048,0.263775231939193,1.5680371398331436,0.7852943370323459,1.201087990273968
Полтавська,2020-05-13,0.972794411350337,0.9993075209621514,0.33140472203933224,1.697870540014196,0.7560120306967553,1.172480452689949
Полтавська,2020-05-14,0.9740274581561807,1.0065586571489669,0.2711843670300851,1.6192020262761497,0.841051003301755,1.2468119242193927
Полтавська,2020-05-15,0.9731573415636544,1.0080539052280604,0.23027301668578953,1.599306958099823,0.8045415583418768,1.2110760345384732
Полтавська,2020-05-16,0.9767164968142021,1.0122329679977526,0.2563753986625023,1.630645383802326,0.8024783482412823,1.2235443036253422
Полтавська,2020-05-17,0.9837996687795856,1.0175540528728972,0.21809556171040004,1.6186792981355074,0.8063071661198237,1.2252311269246579
Полтавська,2020-05-18,0.9837005448562575,1.0197155198189616,0.19435417389033952,1.633604215767434,0.8373519121701197,1.2426178588774344
Полтавська,2020-05-19,0.9928921019296209,1.0213918999411549,0.1773451546853842,1.6316360304760067,0.8242092532872376,1.2378138948044863
Полтавська,2020-05-20,0.9905979776916245,1.0282183249472503,0.20015380709217434,1.637151510601173,0.8086157650944952,1.2273016215092858
Полтавська,2020-05-21,0.9943322004771226,1.0275209383051724,0.22001172702899738,1.656229479941976,0.8198174829136375,1.227456665231273
Полтавська,2020-05-22,1.001916913002133,1.0286971033363628,0.16617580549736558,1.6065762194913131,0.8092727768625817,1.2252444313139206
Полтавська,2020-05-23,1.0053976077714526,1.0252785101597075,0.22915971764616513,1.6703456268154762,0.8152745322689144,1.246798518465217
Полтавська,2020-05-24,1.014080096773815,1.0354236400112973,0.28652100682688747,1.7549436342173774,0.8512796762064513,1.2876585166522616
Полтавська,2020-05-25,1.018993546636839,1.0316736909982933,0.2441597429080204,1.7297439188676376,0.8517736913658779,1.304923519303854
Полтавська,2020-05-26,1.0248676282318738,1.0377374041712315,0.11314348259044764,1.6301803112466282,0.845941754453206,1.300051677279387
Полтавська,2020-05-27,1.0278713086337807,1.0332790299385857,0.2171623652194528,1.679402719082478,0.8112370993822408,1.2534290004171422
Полтавська,2020-05-28,1.0229734127381822,1.034928455486638,0.24159178557935887,1.6944002539082763,0.8627888767307291,1.307739933065938
Полтавська,2020-05-29,1.0197368307037422,1.0236803789563484,0.17234145948718757,1.69425093812953,0.81488653764512,1.2643407044779649
Полтавська,2020-05-30,1.0141344934697505,1.0242140163830202,0.08885712227345188,1.67502536636973,0.7709652702415308,1.2200616689374708
Полтавська,2020-05-31,1.0095845006088922,1.0224353742386914,0.1844147061743021,1.7866146750212684,0.7851707499817052,1.2443838778692538
Полтавська,2020-06-01,1.0067326013006945,1.020515289294368,0.12649744068195148,1.7339450807696088,0.7795282614219576,1.2253265499390662
Полтавська,2020-06-02,0.9991172900664618,1.0130516954987736,0.05252734265623316,1.685653005854228,0.7965409572164428,1.2584437832376574
Полтавська,2020-06-03,0.9976629214770698,1.0106446384762169,0.18267009869861828,1.8336932979233187,0.7819004290081789,1.2553031613908958
Полтавська,2020-06-04,0.9997922239174201,1.016181128174116,0.033171950510470706,1.6664407171464295,0.7513197948426423,1.2217212738997396
Полтавська,2020-06-05,0.998204064632691,1.0010588239207165,0.0778475110418585,1.7337632012902144,0.7930445845587549,1.2637783669992915
Полтавська,2020-06-06,0.9933321868222221,0.9951004386436986,0.1427208542348265,1.8441073696734993,0.7892694487378703,1.254655880522467
Полтавська,2020-06-07,0.9952078361618903,1.0026468762099046,0.056069516369579735,1.7999277576630452,0.7867784321526448,1.2637148072710738
Полтавська,2020-06-08,0.9943095165438836,0.999640153222618,0.021476667151091283,1.8160309199157907,0.7503473364229386,1.2251094158031102
Полтавська,2020-06-09,0.9946225139624846,1.0041189747305403,0.11152560093261392,1.912636471222404,0.759698900017997,1.2453988854763762
Полтавська,2020-06-10,0.994997735607208,1.0056154108379856,0.1239346128734859,1.9170205827552795,0.7699209436810583,1.2533654694696528
Полтавська,2020-06-11,0.9943806483255089,1.0130216708021977,0.017207687645104712,1.793766974315598,0.8069854336114465,1.283565318749638
Рівненська,2020-03-25,1.1649293331578774,1.1247084064583182,0.8999353551586032,1.4374892104797796,0.9845946899567501,1.1587830075281318
Рівненська,2020-03-26,1.1634424938259793,1.126294397684477,0.9208594425223912,1.4633012808290025,1.0006097758134047,1.1674241654455075
Рівненська,2020-03-27,1.1621377824946362,1.1269561630705311,0.9024082223604383,1.4423210794324604,1.000616701273992,1.169795414430545
Рівненська,2020-03-28,1.1611437138753813,1.123041555825446,0.9311113198931672,1.462583866769054,0.9954664139550977,1.1623047640261897
Рівненська,2020-03-29,1.1594038565065135,1.1205792879836562,0.9435835923622897,1.460110143949448,0.9987548584683424,1.1590185412533107
Рівненська,2020-03-30,1.1597843981850304,1.1224420642144026,0.9422770689973299,1.446453251425264,1.000666916929453,1.1628522102928667
Рівненська,2020-03-31,1.1585316310804608,1.126641762702182,0.9449028456332623,1.438470582878474,1.0148000090247455,1.1702293559669346
Рівненська,2020-04-01,1.1562286220314624,1.1264747834956461,0.9427319002140773,1.4139094606399034,1.0151362844095064,1.1738499062424088
