region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Херсонська,2020-04-17,0.9567612411686548,0.9658286934573134,0.3956137355421462,1.5018537448471942,0.804993147338334,1.154298361211202
Херсонська,2020-04-18,0.9580645486223165,0.9803920403939355,0.2826993289425329,1.4335446933172686,0.7958120530294502,1.1331961949579117
Херсонська,2020-04-19,0.9487557704044023,0.9668625260512782,0.38226912793672835,1.5309538714969388,0.7724359285462318,1.1153087038774632
Херсонська,2020-04-20,0.9436609258602154,0.9571944622151687,0.3323252649762156,1.4924967773380262,0.7672695879529858,1.1223793046986787
Херсонська,2020-04-21,0.9311383451643913,0.9610351271078074,0.3619433684184812,1.515580364783774,0.8392840507705963,1.214149517498884
Херсонська,2020-04-22,0.9171141539114065,0.9498204282796661,0.38437702245975275,1.566187360522741,0.8009063839494065,1.1757624760273362
Херсонська,2020-04-23,0.9087064163895624,0.9386214316103102,0.4032459351941648,1.5799503133094048,0.7399852515060572,1.1190835459459085
Херсонська,2020-04-24,0.906062029617603,0.9336863584826852,0.2887625746212537,1.4937852769103512,0.7130083904641611,1.106420541575591
Херсонська,2020-04-25,0.9041174071004451,0.9324218677541376,0.2713570684991762,1.5125914705109582,0.7202851367325375,1.130827580319708
Херсонська,2020-04-26,0.8956917538646235,0.927761217499783,0.31463729457952005,1.558364504477411,0.7579564492659613,1.1747186904690576
Херсонська,2020-04-27,0.887795185262813,0.9133249844992952,0.2793024821395289,1.5286495189479123,0.772072985412791,1.195644370092283
Херсонська,2020-04-28,0.8732843373040885,0.9010689308841666,0.2399353053271212,1.510303866613973,0.6895682384333206,1.1193936712335706
Херсонська,2020-04-29,0.8654250708890039,0.9069266829523818,0.15496546752588794,1.4319656196320925,0.6976891098092283,1.1224641255643777
Херсонська,2020-04-30,0.8535048765084872,0.8976018435448404,0.16477700678045323,1.4494183394796638,0.7243711526497844,1.1424087491448274
Херсонська,2020-05-01,0.8359970462411571,0.8966244471184686,0.11235487348018885,1.4540309148920365,0.7352547421453346,1.159147597646304
Херсонська,2020-05-02,0.822842924748112,0.8853667422543554,0.1406659882728437,1.5305799506622835,0.7398028122040762,1.1792873362714478
Херсонська,2020-05-03,0.811759211052164,0.8742350480262625,0.027707332861250083,1.441594075986003,0.7735249525497652,1.2373732579134762
Херсонська,2020-05-04,0.8063825900565392,0.8797816560996156,0.010170859285261239,1.444484924381842,0.6712354069476496,1.1430713382446518
Херсонська,2020-05-05,0.8041459661490228,0.8737308209494994,-0.002614263540766977,1.4928554609695104,0.7495232362452364,1.2258769201668969
Херсонська,2020-05-06,0.7953151293257441,0.8756033707330151,0.016224454096066404,1.5256345140140626,0.7210771843785109,1.1913529594173913
Херсонська,2020-05-07,0.7921970516887176,0.8804680291600612,-0.0807334139343308,1.4446421749173353,0.7216913578754753,1.1912881920486678
Херсонська,2020-05-08,0.7858734588405922,0.8727998582423107,-0.030798134393244015,1.5270563638299133,0.7258580051936968,1.209223271725977
Херсонська,2020-05-09,0.7790663841654273,0.8706161284471026,-0.0748091455325063,1.5413950691866742,0.6596134627357859,1.1507049544178085
Херсонська,2020-05-10,0.7699687011841453,0.876769677351716,-0.16588076625561599,1.4761527905614173,0.6821971812543556,1.17951846765051
Херсонська,2020-05-11,0.7608293611872641,0.8695047368377984,-0.1100139276371451,1.4956790302543959,0.6873452674981101,1.2009129826124554
Херсонська,2020-05-12,0.749426876785148,0.8612851233748109,-0.13937029865358455,1.490721002116023,0.7285842102823927,1.2476855787687553
Херсонська,2020-05-13,0.7363877795272681,0.8558385864597611,-0.21566266415656518,1.4820988172535936,0.7125231203568082,1.246286154759738
Херсонська,2020-05-14,0.7250072201206657,0.8573373442992028,-0.1847006283231004,1.542688283606653,0.6135551156335325,1.1688854638005461
Херсонська,2020-05-15,0.7135363838076851,0.8525807613590606,-0.2960017505198835,1.4820941597337096,0.6450641394784006,1.2118090896420393
Херсонська,2020-05-16,0.7004452496853895,0.84701762155503,-0.12537276067856093,1.6691244242729049,0.6210396464900786,1.178716782279412
Херсонська,2020-05-17,0.6900579438967971,0.8517684196302671,-0.16005996539205597,1.672490135395126,0.7345376276510283,1.3179801842832661
Херсонська,2020-05-18,0.6771598375365716,0.8406708028319976,-0.421069369787035,1.4586818125119934,0.5996099641307903,1.1807169744608477
Херсонська,2020-05-19,0.6626047990793233,0.8404853670464513,-0.4403644764157158,1.4894803754865924,0.5771759976860347,1.1675676619381934
Херсонська,2020-05-20,0.6466855875792062,0.827662987257956,-0.30923017542493975,1.6700362274189973,0.5725233426628092,1.1693412711615578
Херсонська,2020-05-21,0.6293171222696473,0.8247287165541399,-0.41714601746795943,1.6338795130362769,0.5739824980009117,1.1635032505035208
Херсонська,2020-05-22,0.6205545451474961,0.8209577049961667,-0.4712709592726398,1.6248770007512496,0.582365930368822,1.1937486144064111
Херсонська,2020-05-23,0.6054869511138345,0.8074271201452923,-0.6094417924017272,1.553391563460994,0.6111546815658752,1.2355151773148452
Херсонська,2020-05-24,0.5988636666903284,0.8149900835592954,-0.5990433561187144,1.673039504342973,0.6018170320846982,1.214840398413246
Херсонська,2020-05-25,0.5900746383136587,0.8052267110075466,-0.5822015267452493,1.6994272569248687,0.5826013719516292,1.1974049356153227
Херсонська,2020-05-26,0.5771190760549595,0.7987084945073434,-0.6781910248884078,1.6231538668862058,0.602939423008244,1.2340766352368961
Херсонська,2020-05-27,0.5775424791578201,0.8056786605528078,-0.5969794138975331,1.6952947262827083,0.5875127989191066,1.217887426945204
Херсонська,2020-05-28,0.5736046057474058,0.8108109916833646,-0.7015947252837325,1.6681547975145776,0.5726906416749318,1.2211018688954716
Херсонська,2020-05-29,0.5683667345782196,0.8049808505557943,-0.5892771029111336,1.8099324181161351,0.602643956341242,1.270486159491794
Херсонська,2020-05-30,0.5614204151694949,0.7980499828747156,-0.7751349073421115,1.6203331863079575,0.5800892077353872,1.2510745705558777
Херсонська,2020-05-31,0.5533739051974303,0.796586332827022,-0.8917398976417064,1.5707878030067441,0.631069451307483,1.2990740286617908
Херсонська,2020-06-01,0.5501812369458963,0.8095080043629703,-0.599256888521119,1.8082500162030917,0.5748226825840758,1.229002908596011
Херсонська,2020-06-02,0.5421913168399258,0.7996976547491114,-0.7542526020978289,1.7010119100543575,0.5693414471368413,1.2547973451024035
Херсонська,2020-06-03,0.5343663177505015,0.8028100077285736,-0.8724283967786504,1.6441370778777755,0.6078175355673932,1.2909363636571456
Херсонська,2020-06-04,0.531616230161856,0.794384405708319,-0.7343895353349118,1.7438816644073214,0.5895540046010248,1.2789583163077891
Херсонська,2020-06-05,0.5251816178948955,0.7837847584279632,-0.7955300760794901,1.69008416825445,0.565935778586375,1.271817147834502
Херсонська,2020-06-06,0.5235245166283298,0.7820590222622235,-0.9900344489754908,1.6083862094006125,0.5478953836602697,1.2426492258619164
Херсонська,2020-06-07,0.5160024416708598,0.7838735604649052,-0.9626490099909243,1.6789219233412243,0.4910405984987406,1.2131130105574803
Херсонська,2020-06-08,0.5152893796930126,0.7798467926733117,-0.9791886659382305,1.6552446176217481,0.5265450444528795,1.2331043706248472
Херсонська,2020-06-09,0.5120343156409638,0.7778323806756704,-0.8888677944345693,1.6869383746669104,0.5589039198318846,1.2653073452526467
Херсонська,2020-06-10,0.5121407730681402,0.7916779550264541,-0.9356663403254113,1.7087694121056076,0.5936723708019234,1.3029889518296778
Херсонська,2020-06-11,0.5106357053669439,0.7928958020842536,-0.8277113150498058,1.766193881584347,0.6054175273866153,1.3219758819994205
Херсонська,2020-06-12,0.5125518839438845,0.78733448181647,-0.8267342054356739,1.8143165969175779,0.5291389541992384,1.2476070326542574
Херсонська,2020-06-13,0.5150105622528516,0.7913690360708286,-0.9974167890854373,1.7166974127971109,0.5385169866948233,1.2672942751159664
Херсонська,2020-06-14,0.5084837353008002,0.7757005086709778,-0.8906341279322885,1.8512035677389076,0.531390517970603,1.2529512830143783
Херсонська,2020-06-15,0.5058108117663382,0.7725487630845995,-1.0317431219076612,1.738343076773562,0.563281479549491,1.3028800621905583
Хмельницька,2020-03-29,1.1874540430494527,1.1481347745195376,0.7105533063978529,1.6408030123713837,0.9675101693137179,1.263189926003336
Хмельницька,2020-03-30,1.1835537487977057,1.1475933996915169,0.7034731634934058,1.6286482459730076,0.9640433420569601,1.262608732563496
Хмельницька,2020-03-31,1.1817712298289067,1.1467274253338813,0.7572262300185704,1.6696746081677434,1.0027618006238623,1.3003363841237816
Хмельницька,2020-04-01,1.1758434564996212,1.145453654822502,0.7355974067062986,1.6461380816497828,0.9883698761112348,1.2846163294216275
Хмельницька,2020-04-02,1.1765568579518682,1.1435009766972088,0.7225796664307881,1.6436979705772417,0.9745031044351616,1.2647667035898502
Хмельницька,2020-04-03,1.177071019790967,1.143940282844417,0.7467879555803054,1.648352259187955,0.9679928256993435,1.2692400743502388
Хмельницька,2020-04-04,1.1775772174397612,1.1456180204871518,0.721784190221993,1.630480179900792,0.9717636759872224,1.2703444616294335
Хмельницька,2020-04-05,1.1725870522806627,1.142910213224153,0.7259778655246436,1.5871643790587522,0.9831403893406168,1.2822649130991635
Хмельницька,2020-04-06,1.1699615527625065,1.1441742164777828,0.6744913338216623,1.5762180402206367,0.9667629528653421,1.2574057427570207
Хмельницька,2020-04-07,1.1673249919941089,1.1422565924046086,0.7502716839958122,1.6304577029330418,0.9600529747625494,1.2624755798646432
Хмельницька,2020-04-08,1.1633141715005195,1.1387260545503832,0.7324525435776952,1.6011563927079664,0.9599481974492909,1.2499996932598756
Хмельницька,2020-04-09,1.1629644534776298,1.133449674921081,0.7281727817564217,1.6028034226084678,0.9869407743625208,1.2858798950611765
Хмельницька,2020-04-10,1.1579431099915822,1.1337302060603043,0.7291999344048443,1.5825983077461518,0.9399945693531921,1.235922236885943
Хмельницька,2020-04-11,1.1545760839672032,1.1302630386272576,0.7224556852546643,1.5639689303028963,0.9580089246724376,1.2557281453609186
Хмельницька,2020-04-12,1.1495017683366513,1.131058337391464,0.73827236721616,1.5787663828741283,0.9677814590505553,1.2681723690806375
Хмельницька,2020-04-13,1.1466196274864893,1.1258666616277253,0.7411476128978368,1.5762410841404324,0.9571996243514392,1.242470538618488
Хмельницька,2020-04-14,1.1416186293559678,1.1227063431479027,0.7022685998242207,1.5516828973629784,0.9601239040737437,1.2478206836765195
Хмельницька,2020-04-15,1.1378974183696937,1.115227232897891,0.7729212584106216,1.5920146233973689,0.957229159967687,1.2376620830937692
Хмельницька,2020-04-16,1.136120887616414,1.1174939711352545,0.7296931519814231,1.5260931389350292,0.9345772371684793,1.2189988386584334
Хмельницька,2020-04-17,1.1352122034045866,1.1166982050938383,0.765316111460913,1.5394366652034848,0.9556789023209205,1.230560018582113
Хмельницька,2020-04-18,1.1280843189681369,1.113614438864201,0.7591894441244915,1.5225136634747982,0.9500989907948824,1.2261827405110015
Хмельницька,2020-04-19,1.125466954837909,1.1080701771502568,0.7735648278351869,1.5485120808341133,0.9222915607202977,1.198299197991707
Хмельницька,2020-04-20,1.1239110980644031,1.107126877425653,0.7350364207910591,1.5137772950068145,0.9508560097651916,1.2114005165764368
Хмельницька,2020-04-21,1.1213046945906442,1.106905503471583,0.7470025319078997,1.531982830326575,0.9594483403988054,1.2266613553410806
Хмельницька,2020-04-22,1.1194401701526377,1.1057567777188422,0.7253557850497898,1.4897110082233784,0.9738408627102071,1.237290623670444
Хмельницька,2020-04-23,1.114171913222667,1.1044795256036517,0.7581918092251047,1.5043336464405488,0.9574235897186796,1.214259053780546
Хмельницька,2020-04-24,1.10945566074236,1.1055041306424096,0.7177772746245084,1.4636492359336108,0.9492130120678238,1.2088357253090538
Хмельницька,2020-04-25,1.1071923464902562,1.096639237144565,0.7291550185998172,1.4908461112530278,0.9525472942298058,1.2084585394977145
Хмельницька,2020-04-26,1.101635451762817,1.0945261849938652,0.7451232590212923,1.478636220894201,0.9668418004549518,1.2204503559549655
Хмельницька,2020-04-27,1.0951862632626324,1.0869701983615656,0.7266181955335614,1.4487204884641038,0.9453572078654466,1.1993658131168858
Хмельницька,2020-04-28,1.092529330725865,1.086702378402477,0.699673031773427,1.4463587727704197,0.9524562484655953,1.200157561262422
Хмельницька,2020-04-29,1.0901601517147548,1.0747798046511308,0.722811038212618,1.4692951778538537,0.9705114231532879,1.2147535567775611
Хмельницька,2020-04-30,1.083936761145025,1.0784053660226363,0.773676978688552,1.5226273363150504,0.9203368698424896,1.1688421705506984
Хмельницька,2020-05-01,1.0792483102350667,1.0724783957814958,0.7118305859301394,1.4589644165910194,0.9454340556697755,1.1921180944662693
Хмельницька,2020-05-02,1.0766262450026456,1.0727661809564166,0.657577818035426,1.4044500379589004,0.9207930911346547,1.1599449728188371
Хмельницька,2020-05-03,1.0692892389017588,1.0634965255065443,0.7234760310861502,1.4493107581748423,0.9221576260958126,1.1637858172947055
Хмельницька,2020-05-04,1.064620879381675,1.066393985893359,0.7267476899178199,1.474379406465064,0.9572667920235686,1.1891647928660507
Хмельницька,2020-05-05,1.0647667517532804,1.0654454172986516,0.7013612253623852,1.4428395111724013,0.9616289129027671,1.208440816670628
Хмельницька,2020-05-06,1.0662053759561747,1.0635762508670428,0.6581893654486825,1.4064274094355944,0.9127679698256063,1.156576934683807
Хмельницька,2020-05-07,1.0600148838017756,1.0584650853664899,0.7155996941627235,1.43511636036035,0.9241227372501697,1.1690438293326197
Хмельницька,2020-05-08,1.0555149874688181,1.0585134753837897,0.7299865292287343,1.4626406816112767,0.9316154879150056,1.1678575651376741
Хмельницька,2020-05-09,1.0485432754938222,1.0520284286273482,0.6984429035344613,1.4270876028532582,0.9141736821242171,1.156239106645355
Хмельницька,2020-05-10,1.0448442409066172,1.0433869984386208,0.6988574558576224,1.4008753313195434,0.9102337882802074,1.1549667877849694
Хмельницька,2020-05-11,1.0425114349447437,1.0376546456225826,0.6868016068165783,1.3941519248856709,0.9106660400654211,1.1467507012181806
Хмельницька,2020-05-12,1.0391846799780622,1.0371447546892298,0.7005916925693361,1.3992602702397423,0.9010407726167394,1.1501330530424876
Хмельницька,2020-05-13,1.032767578802937,1.0288400015100874,0.719075493381478,1.4232870809689617,0.9027206009461409,1.1459341039256856
Хмельницька,2020-05-14,1.031689682452541,1.03122155036559,0.6828203890679669,1.403253932930306,0.9045069737767432,1.1449184331807982
Хмельницька,2020-05-15,1.027952336325027,1.024966680218876,0.6751339913138258,1.393332516079051,0.91085151224128,1.1589286157041128
Хмельницька,2020-05-16,1.0221891544590327,1.0229792889320657,0.6751688750196352,1.3912948273545802,0.9153072956751798,1.1636161147641284
Хмельницька,2020-05-17,1.0144901981160237,1.0171103015541598,0.6387646081902516,1.3518007214435284,0.8924045782842681,1.1399444554334406
Хмельницька,2020-05-18,1.0091929988163346,1.009227890631203,0.6555607030705682,1.3928030919853933,0.8848794465055705,1.130563381394666
Хмельницька,2020-05-19,1.0061983201541054,1.0090470781865533,0.6407504491452902,1.3989597407737526,0.8617820763026451,1.1111854581441336
Хмельницька,2020-05-20,1.0053892173186738,1.0089979969784837,0.6263451768692346,1.386970030807121,0.8743169002405343,1.1300451434553906
Хмельницька,2020-05-21,1.0018715782451428,1.004174931704995,0.6204152236849969,1.4099490984936829,0.8948883830308332,1.1461032320511857
Хмельницька,2020-05-22,1.0003421973654913,1.0065780898152017,0.6428560682914046,1.3888793856630788,0.8856787073519986,1.1392364972127316
Хмельницька,2020-05-23,0.9979916682982918,1.001405695560568,0.6134692202988828,1.385690548707464,0.8694525664738729,1.124993795877397
Хмельницька,2020-05-24,0.993910990418644,0.9998986791021895,0.6212408577060948,1.388934981467968,0.8967581241063773,1.161733383285647
Хмельницька,2020-05-25,0.9893574848655431,0.9949650952405396,0.5561905491155731,1.3682291070252373,0.8994101049325286,1.1749157804784234
Хмельницька,2020-05-26,0.9859391250028459,1.0017413584297041,0.567778910338033,1.3969648568758197,0.8798201706441501,1.1620370038108758
Хмельницька,2020-05-27,0.9828315924005654,0.9956551436237217,0.5405243059259273,1.3856809613974603,0.875464250457932,1.144544191018674
Хмельницька,2020-05-28,0.9844677496371651,0.9955925771302014,0.5687132452595984,1.441163909106672,0.8776094969142401,1.1459658589935873
Хмельницька,2020-05-29,0.9837741458344943,0.9968844748768291,0.6148794656181028,1.4986904216368107,0.8989506867717881,1.1757823892238126
Хмельницька,2020-05-30,0.9858356986687007,1.0005242788511555,0.5415574621535393,1.4383346920785995,0.8819638416495406,1.166352764417585
Хмельницька,2020-05-31,0.9871006836420854,0.9989334253067355,0.5611541296117726,1.4754716204680822,0.8797096389349648,1.159426834258918
Хмельницька,2020-06-01,0.9899856694319545,1.0069384253608404,0.5294942168790515,1.4452912853669935,0.8718159695404587,1.1655861061805812
Хмельницька,2020-06-02,0.9920836827941023,1.0059312177406672,0.5974853684124857,1.511522599778378,0.8520578220510101,1.1498029885883698
Хмельницька,2020-06-03,0.9889659384289157,1.0072541114169762,0.5394718519103584,1.4526385975557272,0.8300131387213249,1.132253044598022
Хмельницька,2020-06-04,0.989129337480202,1.0064722096350678,0.5690561811898299,1.5162188286683123,0.8628928583508209,1.1576378320115401
Хмельницька,2020-06-05,0.9888072085072368,1.0078521159123244,0.5126686533767225,1.493193326840628,0.8683449008209074,1.175405751412242
Хмельницька,2020-06-06,0.9893843355710774,1.0090942605446265,0.5567360374782364,1.513030063466523,0.8721547127652557,1.179065304043145
Хмельницька,2020-06-07,0.9908816744277011,1.0079276186713448,0.5250434886264054,1.517649985244337,0.8726256002183775,1.1901599652388106
Хмельницька,2020-06-08,0.9906904136988337,1.0067219516724037,0.45087355378876126,1.4871725009493362,0.8927374604990906,1.208669602905842
Хмельницька,2020-06-09,0.9903623288793583,1.0090551461584045,0.5122941917401949,1.5569168364069,0.8592842557129047,1.183999090742911
Хмельницька,2020-06-10,0.992300184627597,1.0069414595606425,0.47613874377143645,1.5369036753715566,0.8431126595216749,1.1633034343296105
Хмельницька,2020-06-11,0.9898443553247819,1.0014269268680631,0.49364220991524693,1.5932191507728233,0.845118430157448,1.170125253543529
Хмельницька,2020-06-12,0.9919229229380151,1.0071307174815054,0.4784808812230984,1.5694645911150298,0.8828556452818619,1.2148479414736597
Хмельницька,2020-06-13,0.9886195873900436,1.0026162396436211,0.48586854605360796,1.5936867122255969,0.8651070173635249,1.1974114029456389
Хмельницька,2020-06-14,0.9907415130225182,1.0045831588138128,0.4459574548757455,1.5664280067181862,0.8989597188277594,1.23883628248167
Хмельницька,2020-06-15,0.988388569081367,1.0053279497171554,0.37790987635594675,1.5323639788452172,0.8443520264258902,1.1963294315075044
Черкаська,2020-03-29,1.1642796845419907,1.1446280953303596,0.8467488340048034,1.5688800248158985,0.9679323636360652,1.221016605824008
Черкаська,2020-03-30,1.160448623907814,1.1359850147631974,0.8798313427956934,1.5907945325287696,0.9718495155045787,1.2148518212398645
Черкаська,2020-03-31,1.1594855879304586,1.1389263690054472,0.856613981355246,1.5486345201049723,0.9880292428137111,1.234099767760716
Черкаська,2020-04-01,1.1554973909193191,1.1346084605201257,0.853123351972016,1.5615139987093876,1.0111200961397029,1.2545885093414364
Черкаська,2020-04-02,1.1558302977504697,1.1315624747941087,0.8417274868529928,1.5648026323844055,0.9745703074494915,1.2113204226452905
Черкаська,2020-04-03,1.1542612569029096,1.132393026771095,0.8561276664840073,1.5602460237856675,0.9875132057415996,1.2111741923556913
Черкаська,2020-04-04,1.145267752094215,1.1194379275586106,0.8211802847850647,1.5327849049196016,0.9735818751429739,1.1961150854351685
Черкаська,2020-04-05,1.1435501238718402,1.1159409210450986,0.8345656382926546,1.5248896320129834,0.9659015451173705,1.1937530004658985
Черкаська,2020-04-06,1.1381974706065603,1.1117882769344019,0.7786907511163687,1.4750336525139212,0.9756323340349655,1.2063518822341923
Черкаська,2020-04-07,1.1346245160528359,1.1126675196491809,0.8115192460861707,1.5045885215709862,0.966924807918229,1.1937512804745452
Черкаська,2020-04-08,1.1314073989554863,1.106732620685204,0.8300373462029443,1.5312675101087967,0.9743801882741846,1.2054452936894617
Черкаська,2020-04-09,1.1261708904085488,1.1000893456799146,0.8166465933093935,1.5334777994730702,0.9583575024919834,1.1875667782699648
Черкаська,2020-04-10,1.1201867696609833,1.1027783229359067,0.8021676527480308,1.4984981624508082,0.9700982442158724,1.2048595319009414
Черкаська,2020-04-11,1.1124023704079915,1.10201952733398,0.7866330728013996,1.4745369358130285,0.980242705826818,1.2170506370058927
Черкаська,2020-04-12,1.1077577902412965,1.0970200125116292,0.7845585274328998,1.4592244035160538,0.981653301194372,1.211816705570295
Черкаська,2020-04-13,1.1069086143890707,1.0923404383724926,0.8027759740247051,1.4843649513601846,0.9712973654760412,1.2046796708602936
Черкаська,2020-04-14,1.0997674054379145,1.084168921330363,0.7592647305121576,1.450962771651587,0.9585457233612937,1.1843537174614183
Черкаська,2020-04-15,1.095026598227778,1.0818776369066523,0.7851800081521135,1.4775687535445947,0.9421763483172785,1.1728370560998982
Черкаська,2020-04-16,1.0868692637035404,1.0749687941683808,0.76331624839265,1.4704245341916031,0.960663645296691,1.1912859011559889
Черкаська,2020-04-17,1.08130796171793,1.0780295376389515,0.7757337214139312,1.476524393642974,0.9346795792319025,1.1656742665244273
Черкаська,2020-04-18,1.0781190614885166,1.080977271078308,0.7966464581058581,1.5032983589751399,0.9514782853923706,1.1806845987400287
Черкаська,2020-04-19,1.0772340992934097,1.0748055927829605,0.7453999684440538,1.435748860398477,0.940560153700385,1.1721778999189558
Черкаська,2020-04-20,1.0723079543740537,1.0674546261336624,0.711591211445321,1.419669172732026,0.9431168698565889,1.1811342213256126
Черкаська,2020-04-21,1.0675763047333267,1.0619999153213378,0.718730395994448,1.4183110746222065,0.9359622477403994,1.177889438314184
Черкаська,2020-04-22,1.0658536517343418,1.0623816568157796,0.7244364991546948,1.4563476375996045,0.9326791987796531,1.171675681048412
Черкаська,2020-04-23,1.0674088782625766,1.0634193866465984,0.7758193854294756,1.5091203702025957,0.9274758870060327,1.1725829951694966
Черкаська,2020-04-24,1.0709446409663592,1.0662675112619184,0.7670740442165874,1.4900394610723076,0.9349817531034091,1.1792800413120175
Черкаська,2020-04-25,1.072099707104997,1.0641981300909589,0.7595374719468433,1.4992706810791419,0.9349512534434814,1.1797133307838743
Черкаська,2020-04-26,1.0725032488206472,1.0636133033807849,0.7696799887008159,1.5059390910415096,0.9195424350236685,1.1608795272370782
Черкаська,2020-04-27,1.0701430746962068,1.064051221691084,0.7186966050866841,1.4498698535232037,0.9520794120761121,1.197646729184431
Черкаська,2020-04-28,1.071992931804562,1.066603874903964,0.6828893995781815,1.4425929237628734,0.8945559336476502,1.1514246942181308
Черкаська,2020-04-29,1.0754078974273773,1.0763268127983738,0.7135494334738204,1.4686094064328712,0.944629757538845,1.1846431409120455
Черкаська,2020-04-30,1.0751798504328107,1.073799829399398,0.7290211508702739,1.5015572861233848,0.9669906535091956,1.2118531601980953
Черкаська,2020-05-01,1.0764575517458368,1.0718897744372122,0.6695545513647045,1.4312267638379252,0.9820899510950515,1.2228780672143966
Черкаська,2020-05-02,1.0782674579988833,1.0735054790602314,0.7387452768436115,1.519392234189198,0.9737153727396325,1.2155412910837076
Черкаська,2020-05-03,1.0799572169112335,1.0712121242797537,0.6678085396525811,1.4483952791341919,0.9707106330416748,1.2136888691814738
Черкаська,2020-05-04,1.0803261669630875,1.0765778918756397,0.6975157829675017,1.4641871490945124,0.9678106182370635,1.2144430080515343
Черкаська,2020-05-05,1.0828805955535918,1.076107503929522,0.7166021561332946,1.4984497780660995,0.9756070328205457,1.229801085607435
Черкаська,2020-05-06,1.0842290869495033,1.0840223882676217,0.7518632414959541,1.534359516955826,0.9498594280512824,1.204496115259827
Черкаська,2020-05-07,1.0881812974195584,1.0786738984535358,0.6965395148752928,1.4531674059811746,0.9569449220278781,1.2061025357333823
Черкаська,2020-05-08,1.085223728262354,1.0826985916041412,0.7383214107854948,1.4866500656801953,0.9314827866876512,1.1868061702801145
Черкаська,2020-05-09,1.0840635306255137,1.0768430262677247,0.7049232403242671,1.464897817729066,0.9316077202539703,1.1885182489105872
Черкаська,2020-05-10,1.0847099768824906,1.0822544785729444,0.6946917847041831,1.4394842152952008,0.9210575554772414,1.1768201634932434
Черкаська,2020-05-11,1.0874338409517164,1.0801346348666958,0.7266795518992641,1.4693226967897395,0.9808682293898315,1.2249252646395496
Черкаська,2020-05-12,1.0887427654464912,1.080864236625737,0.6793643497598739,1.4214422797302977,0.939350016086937,1.188972361753878
Черкаська,2020-05-13,1.089080992302542,1.080911706593851,0.6730361148085929,1.4420933843051025,0.9515331963132074,1.1998814329679468
Черкаська,2020-05-14,1.09050518583688,1.0803773504271454,0.6856957188780998,1.4523116279750783,0.9769368070841826,1.2311753041396547
Черкаська,2020-05-15,1.0958834229411714,1.0860849266765051,0.7027631773179016,1.4651232569223764,0.9596542472783078,1.2118093639062124
Черкаська,2020-05-16,1.0985029465964378,1.0925074056526725,0.6730457487324683,1.4510766026531967,0.9797552447028212,1.2379161539540169
Черкаська,2020-05-17,1.1004971274900437,1.0920625491071632,0.7396882080477402,1.468013537407167,0.9665450054674305,1.2178772593217275
Черкаська,2020-05-18,1.1014102928042266,1.0917515287566681,0.7182756536579433,1.494014468308058,0.9741709616797833,1.2156482787799223
Черкаська,2020-05-19,1.1008783131447522,1.09205694609514,0.7710918033305759,1.5172270061689648,0.9342145692150321,1.1851541963653742
Черкаська,2020-05-20,1.1040465375807615,1.0894231498893236,0.7422371570720877,1.4850397752430569,0.9553968960059105,1.203595260807076
Черкаська,2020-05-21,1.110771719890656,1.098922320494892,0.7323328035362574,1.4756772806535012,0.9770392679127115,1.2360196244494779
Черкаська,2020-05-22,1.1162321670773976,1.0994692039292415,0.7435052423902498,1.4959589893830787,0.9688229621849507,1.2244314021829346
Черкаська,2020-05-23,1.1194854833894863,1.0960172164569244,0.7329132202762879,1.500453463057151,0.9492459711447121,1.209612108591727
Черкаська,2020-05-24,1.1216093672696148,1.1089985255690107,0.7561406202538113,1.5285752833932038,0.9393237578854661,1.1998704620238474
Черкаська,2020-05-25,1.1245968019564294,1.1032309617023621,0.693556069521479,1.4777042693519187,0.9455542542440832,1.2059749381275848
Черкаська,2020-05-26,1.1206766177793366,1.101265120921937,0.7579845327909543,1.5336045605955615,0.961598431137622,1.2184135935111915
Черкаська,2020-05-27,1.1168575061031045,1.1002621656294038,0.7585231732948211,1.5294956376719053,0.9687916472604524,1.2219255508648372
Черкаська,2020-05-28,1.1197281365303278,1.097633395328014,0.7755939770852303,1.545850698484937,0.9549984363382052,1.2077631097865578
Черкаська,2020-05-29,1.1205366509134447,1.0982133192733388,0.7266812478259566,1.5230597641308328,0.9428303396766515,1.198543652727978
Черкаська,2020-05-30,1.117682526701508,1.093962577232873,0.7165893907157852,1.5125242795244331,0.942963791150395,1.1933572182643886
Черкаська,2020-05-31,1.1148245332997453,1.0909071848898455,0.6699800160368211,1.4911620475168357,0.924067592981884,1.1773086213056387
Черкаська,2020-06-01,1.1116239946310689,1.0897654889652835,0.704406059202593,1.5366585004012427,0.9293898138066786,1.193759317489274
Черкаська,2020-06-02,1.1084409797161248,1.0877744827999947,0.668998545880533,1.5060391195936471,0.922523667663424,1.179986441783508
Черкаська,2020-06-03,1.1086653771675332,1.0905704091514234,0.7333096314942219,1.5551667505040214,0.9588690634053899,1.2217341275991278
Черкаська,2020-06-04,1.1070859761534937,1.0906166785074358,0.7423714737630904,1.5773506766901977,0.9416219913380312,1.2011327395795515
Черкаська,2020-06-05,1.1018995333621544,1.0851873141293515,0.6533936204066975,1.4812482200817694,0.9348502761689595,1.1944243056867199
Черкаська,2020-06-06,1.0942865774202581,1.0811693613988034,0.6895274177564911,1.521967995234619,0.9259914750128359,1.1972974366351832
